0;base, ;35;34;-1;-2,94117647058823
1;base, autoresponder, ;5050;5012,5;-37,5;-0,748129675810475
2;base, addressbook, ;2091;2026;-65;-3,20829220138204
3;base, autoresponder, addressbook, ;8105;8028,5;-76,5;-0,952855452450649
4;base, forward, ;11035;11023;-12;-0,108863285856842
5;base, addressbook, forward, ;15089;15026,5;-62,5;-0,415931853725084
6;base, autoresponder, forward, ;19548;19525;-23;-0,117797695262482
7;base, autoresponder, addressbook, forward, ;24601;24532,5;-68,5;-0,27922144094569
8;base, keys, ;4038;4023;-15;-0,372856077554061
9;base, keys, autoresponder, ;9053;9025;-28;-0,310249307479225
10;base, keys, forward, ;15038;15068,5;30,5;0,202408998905
11;base, keys, autoresponder, forward, ;23551;23534;-17;-0,0722359139967637
12;base, keys, addressbook, ;6094;6038;-56;-0,92745942365022
13;base, keys, addressbook, forward, ;19092;19028;-64;-0,336346436829942
14;base, keys, autoresponder, addressbook, ;12108;12028;-80;-0,665114732291315
15;base, keys, autoresponder, addressbook, forward, ;28604;28537,5;-66,5;-0,233026719229088
16;base, encrypt, decrypt, keys, ;15083;15030,5;-52,5;-0,349289777452512
17;base, encrypt, decrypt, keys, addressbook, ;20138;20033;-105;-0,524135176958026
18;base, encrypt, decrypt, keys, autoresponder, ;23096;23034;-62;-0,269167317877915
19;base, encrypt, decrypt, keys, autoresponder, addressbook, ;29150;29033,5;-116,5;-0,401260612740458
20;base, encrypt, decrypt, keys, forward, ;33582;33529;-53;-0,158072116675115
21;base, encrypt, decrypt, keys, autoresponder, forward, ;45093;45034;-59;-0,131012124172841
22;base, encrypt, decrypt, keys, addressbook, forward, ;40635;40541;-94;-0,231864038874221
23;base, encrypt, decrypt, keys, autoresponder, addressbook, forward, ;53145;53036;-109;-0,205520778339235
24;base, keys, sign, verify, ;9060;9029,5;-30,5;-0,33778171548812
25;base, keys, sign, verify, addressbook, ;12117;12036;-81;-0,672981056829514
26;base, keys, sign, verify, forward, ;20561;20542,5;-18,5;-0,0900571984909391
27;base, keys, sign, verify, addressbook, forward, ;25616;25554;-62;-0,242623464036939
28;base, keys, sign, verify, autoresponder, ;15574;15569,5;-4,5;-0,0289026622563284
29;base, keys, sign, verify, autoresponder, forward, ;30573;30561;-12;-0,0392657308334208
30;base, keys, sign, verify, autoresponder, addressbook, ;19630;19549,5;-80,5;-0,411775237218336
31;base, keys, sign, verify, autoresponder, addressbook, forward, ;36627;36578;-49;-0,133960304007871
32;base, encrypt, decrypt, keys, sign, verify, ;20105;20052;-53;-0,264312786754445
33;base, encrypt, decrypt, keys, sign, verify, addressbook, ;26161;26083;-78;-0,299045355212201
34;base, encrypt, decrypt, keys, sign, verify, autoresponder, ;29617;29523;-94;-0,318395826982353
35;base, encrypt, decrypt, keys, sign, verify, autoresponder, addressbook, ;36672;36544;-128;-0,350262697022771
36;base, encrypt, decrypt, keys, sign, verify, forward, ;39105;39035,5;-69,5;-0,178043063365394
37;base, encrypt, decrypt, keys, sign, verify, autoresponder, forward, ;52115;52055;-60;-0,115262702910385
38;base, encrypt, decrypt, keys, sign, verify, addressbook, forward, ;47159;47038,5;-120,5;-0,256173134772581
39;base, encrypt, decrypt, keys, sign, verify, autoresponder, addressbook, forward, ;61168;1043;-60125;-5764,62128475551
